station_complex_id,station_complex,latitude,longitude,traffic_00,traffic_01,traffic_02,traffic_03,traffic_04,traffic_05,traffic_06,traffic_07,traffic_08,traffic_09,traffic_10,traffic_11,traffic_12,traffic_13,traffic_14,traffic_15,traffic_16,traffic_17,traffic_18,traffic_19,traffic_20,traffic_21,traffic_22,traffic_23
65,79 St (D),40.613503,-74.00061,1.943298969072165,1.5411764705882354,1.7800687285223367,2.234527687296417,6.084084084084084,19.82518115942029,39.26244725738397,64.2660626029654,56.65359477124183,36.06816359262229,25.64510913500404,21.08482871125612,19.9726821192053,21.23141186299081,21.438538205980066,21.326289095519865,18.626402070750647,16.074358974358976,11.797140303842717,8.204301075268818,6.896130346232179,5.295929592959296,3.8908163265306124,2.7491103202846974
385,176 St (4),40.84848,-73.9118,2.2442067736185383,1.7222222222222223,2.004291845493562,2.4038961038961038,5.757420675537359,15.015748031496063,26.801242236024844,43.827820186598814,35.87543252595156,21.430688753269397,15.22488888888889,14.918871252204585,14.922879177377892,17.517391304347825,19.095070422535212,25.685314685314687,20.018356643356643,18.180018001800182,12.450319051959891,9.203228869895536,7.612807881773399,6.885912698412699,5.930861723446894,3.986794717887155
255,169 St (F),40.71047,-73.7936,2.6462035541195474,2.012295081967213,2.0325077399380804,3.5183016105417275,7.066027689030884,21.114912280701756,35.83056478405316,55.086507936507935,48.468675654242666,32.298131600324936,25.968241042345277,23.78887070376432,26.349918433931485,29.09463986599665,34.60291734197731,37.325079872204476,28.252973830293417,26.516465863453814,19.64819479429051,15.32876712328767,11.458731537793224,9.393514460999123,6.571836346336822,3.8262370540851554
438,"135 St (2,3)",40.814228,-73.94077,7.006923837784372,3.7,3.4280104712041886,3.305519897304236,4.484631147540983,12.711607142857142,29.064946619217082,56.36947456213511,68.5952380952381,47.316343042071196,35.6986410871303,35.43956953642384,38.063270336894,41.532679738562095,50.32666132906325,55.34758064516129,61.86184210526316,54.36451612903226,36.738152610441766,28.114452798663326,22.73987941429802,15.276707530647986,12.947555555555555,10.0192131747484
60,Fort Hamilton Pkwy (D),40.640915,-73.9943,2.662109375,1.9556135770234986,1.729641693811075,2.0415584415584416,2.4257871064467764,7.086225026288118,13.258236865538736,34.34632034632035,30.534005037783377,19.198290598290598,15.8,12.559617058311575,12.896845694799659,14.920621225194132,18.077315208156328,20.815811606391925,23.58597091531223,23.770744225834047,15.037865748709121,12.082075471698113,8.605647517039921,5.105664488017429,3.936245572609209,4.3943472409152085
448,Mets-Willets Point (7),40.754623,-73.84563,9.741444866920151,5.813648293963254,3.785553047404063,4.955555555555556,8.265023112480739,9.842105263157896,9.946308724832214,14.45069033530572,15.962,13.892028254288597,11.959808612440192,11.73523622047244,13.259469696969697,15.32824427480916,20.67805294619983,38.08710217755444,46.921052631578945,30.350088183421516,31.432849364791288,18.218536585365854,22.48170731707317,38.35505617977528,62.14448236632537,36.805755395683455
422,"Burke Av (2,5)",40.871357,-73.867165,1.6464646464646464,1.4770318021201414,1.4634146341463414,2.5557275541795668,3.8312958435207825,8.431102362204724,15.989963503649635,21.83132530120482,15.642677824267782,9.449869224062773,7.987962166809974,7.016918967052538,6.955172413793103,8.35593220338983,8.440036068530208,8.609645131938125,7.855575868372943,7.572719060523939,5.415458937198068,4.02303664921466,3.52565445026178,3.3254716981132075,2.8663101604278074,1.8781818181818182
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,3.9888198757763975,2.9501845018450186,2.2321981424148607,2.9390934844192635,6.446969696969697,22.5873573309921,50.80199667221298,93.63899765074393,110.42359461599366,68.76958882854926,49.6661316211878,44.20241935483871,44.59518072289157,47.069823434991974,50.92313787638669,50.7297507788162,48.721115537848604,49.76617303195635,39.23730158730159,26.263507896924356,19.2,13.989646246764453,10.146341463414634,6.241141732283465
407,Astor Pl (6),40.730053,-73.99107,23.482364156339372,18.218787158145066,11.38432364096081,6.905233380480905,4.89908256880734,4.166666666666667,13.031120331950207,38.69532710280374,87.89861351819758,57.023316062176164,39.97424892703863,39.92820945945946,52.018181818181816,58.61861614497529,72.6557911908646,83.59015091342336,97.72911597729116,104.0544,87.43205858421481,75.90259740259741,68.3672814755413,65.94867682437851,54.9073482428115,39.78583916083916
270,"46 St (M,R)",40.756313,-73.91333,3.0945454545454547,2.4210526315789473,2.5953757225433525,2.2024539877300615,3.8104993597951347,11.892992424242424,26.926582278481014,52.00581878636741,74.31390507910075,42.639028475711896,29.541495480690223,26.214646464646464,23.674708818635608,26.564897959183675,36.40839386602099,32.17152103559871,30.41042345276873,29.608298755186723,23.487946799667498,16.00952380952381,12.45320623916811,9.431941923774955,8.199445983379501,4.810488676996425
43,Parkside Av (Q),40.655293,-73.961494,3.463636363636364,2.3686635944700463,2.173120728929385,2.4983660130718954,5.489010989010989,16.444444444444443,30.70567375886525,59.8890756302521,72.62728785357737,50.496649916247904,31.068734283319362,29.46917808219178,28.434782608695652,30.63942712721146,28.49366018596788,27.738693467336685,30.836363636363636,32.61742100768574,30.515544041450777,19.335766423357665,13.195509822263798,9.86463298379409,8.47144456886898,5.634760705289673
378,Woodlawn (4),40.886036,-73.87875,3.7018299246501614,2.596676737160121,2.0335195530726256,2.763948497854077,7.352432432432432,25.039810426540285,38.441302485004286,53.2807924203273,37.23534338358459,21.519827586206898,14.93822739480752,13.224107142857143,13.496478873239436,16.16840277777778,17.57068062827225,20.73076923076923,21.142857142857142,20.325042881646656,16.44337137840211,11.514159292035398,9.75089605734767,9.580587711487087,6.990204808548531,4.644194756554307
228,"23 St (F,M)",40.742878,-73.99282,16.423880597014925,9.008793969849247,5.433908045977011,4.3559322033898304,3.8843537414965987,4.831381733021077,17.750984251968504,51.85840707964602,126.61868686868686,94.14662273476112,60.50202757502028,65.27746591820369,76.36108887109688,79.67688679245283,100.14341387373344,124.1483820047356,141.0852228303362,209.99138606108065,185.9504716981132,115.62215239591517,88.41232986389112,58.67143993635641,37.73060156931125,28.305350553505534
189,Grant Av (A),40.677044,-73.86505,2.072463768115942,1.6047120418848169,1.6083916083916083,2.2356495468277946,5.615541922290388,13.112947658402204,27.80892255892256,49.500809061488674,43.09083850931677,23.21951219512195,17.822805578342905,14.855939342881213,13.552960800667222,16.40472312703583,16.681006493506494,16.320234113712374,15.417021276595746,13.41534612176814,9.899909008189264,7.709465791940019,6.3949416342412455,5.630929791271347,4.477200424178155,2.8531289910600255
190,80 St (A),40.67937,-73.85899,1.8213399503722085,1.6137724550898203,1.7293729372937294,2.6252285191956126,7.006465517241379,14.984389348025712,24.926151172893135,38.51940545004129,35.06644518272425,20.77655986509275,14.329642248722317,12.198979591836734,11.575063613231553,13.767158992180713,13.093988145639289,13.73263888888889,11.71620411817368,10.42262443438914,7.873908826382153,6.163672654690619,5.24203187250996,4.665997993981946,3.6289156626506025,2.4192439862542954
618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,57.26745164003364,33.88857938718663,19.876151484135107,13.275898520084567,10.589462129527991,11.118959107806692,24.390862944162436,54.1161858974359,101.14117647058823,81.57548701298701,75.37963693764799,92.63836477987421,121.27329192546584,153.4942704354469,218.4367726920093,287.07993850883935,304.5248447204969,361.41416474210934,303.249226006192,218.8969230769231,179.28941176470587,156.73431448489544,129.4079254079254,90.34758064516129
294,238 St (1),40.884666,-73.90087,2.367088607594937,2.039285714285714,1.86875,1.6483931947069943,4.160798122065728,12.752008032128513,21.964769647696478,43.653253424657535,34.96147403685092,19.45122985581001,15.52359750667854,13.911467116357505,14.372852233676976,16.090448013524938,16.560033585222502,17.078345070422536,17.236909871244634,15.965302491103202,11.326820603907638,8.559925093632959,6.753086419753086,6.522267206477733,4.489234449760765,3.609212481426449
296,Marble Hill-225 St (1),40.87456,-73.90983,2.048821548821549,1.5585106382978724,1.367601246105919,1.8917910447761195,4.258559622195986,10.874067164179104,17.787587412587413,37.30402629416598,31.46594684385382,18.65551839464883,14.897157190635452,12.788156797331109,14.095637583892618,15.930369127516778,18.023217247097843,20.758422350041084,20.504926108374384,19.00748752079867,14.186026936026936,10.385098743267504,8.488073394495412,6.695238095238095,5.393406593406594,3.3486238532110093
216,"174-175 Sts (B,D)",40.8459,-73.91013,2.062992125984252,1.5981308411214954,1.7790697674418605,2.3787375415282392,4.763367463026166,10.892483349191247,16.877796901893287,26.87123745819398,24.23879380603097,16.77253928866832,14.082700421940928,12.687393526405451,13.04708904109589,15.199501246882793,16.6265664160401,18.961028192371476,18.814563928873834,17.107394366197184,10.269982238010657,8.523191094619666,5.445534838076545,5.1025380710659896,3.601741022850925,3.062740076824584
440,"116 St (2,3)",40.802097,-73.94962,5.261792452830188,3.4570135746606336,2.3302411873840447,2.1977848101265822,3.561676646706587,8.595192307692308,19.824811399832356,54.485099337748345,62.37094155844156,41.99755102040816,30.729286300246102,33.56387306753458,34.539786710418376,35.840672538030425,38.12035541195477,40.033386327503976,41.931372549019606,42.00569105691057,36.25161812297735,26.90495867768595,20.33901192504259,15.812445223488169,12.322222222222223,7.920877025738799
136,New Lots Av (L),40.658733,-73.89923,3.027906976744186,2.1925,1.9568480300187616,2.618441971383148,4.663636363636364,10.48936170212766,20.28918918918919,29.265164644714037,23.853064651553318,14.226993865030675,10.323321554770319,9.127027027027028,9.35173642030276,11.48471615720524,11.443362831858407,12.876798561151078,13.717994628469114,12.15004492362983,8.923004694835681,6.682464454976303,6.291501976284585,6.302769818529131,5.401069518716578,3.8425692695214106
447,Flushing-Main St (7),40.7596,-73.83003,23.216945996275605,13.845993756503642,9.344385026737967,11.307045215562566,27.57107438016529,118.824,235.18015873015872,360.58046875,361.5387658227848,269.4186584425598,203.3976923076923,162.01402961808262,175.73568627450982,194.29626749611197,221.43061062648692,235.4257659073056,238.52109375,248.93764614185503,212.47956823438705,158.49650892164468,136.92181391712276,114.12275215011728,86.3697617091208,43.97986577181208
347,Saratoga Av (3),40.661453,-73.91633,2.251207729468599,1.7593052109181142,1.6405797101449275,2.492929292929293,5.538818076477404,16.44414655942806,31.20659722222222,50.54264825345248,37.8597972972973,20.967409948542024,14.278589853826311,13.23585726718886,13.386086956521739,16.83914893617021,14.7793991416309,14.24457935819601,14.335622317596567,13.74430823117338,9.5985727029438,7.403769841269841,6.510978043912176,5.608986615678776,4.619156214367161,3.0882740447957837
443,Baychester Av (5),40.878662,-73.83859,1.298780487804878,1.296551724137931,1.302491103202847,1.4447852760736197,2.4363957597173145,10.50053022269353,18.9025069637883,24.991204925241863,19.306266548984997,9.740639269406392,7.694419030192131,6.803791469194313,6.922065727699531,8.470432480141218,12.816711590296496,13.25093984962406,10.838264299802761,9.000950570342205,6.0426829268292686,4.648924122310306,3.671945701357466,2.946835443037975,2.270609318996416,1.9443478260869564
193,104 St (A),40.68171,-73.837685,1.49009900990099,1.3440860215053763,1.2395833333333333,1.6327433628318584,2.781472684085511,7.090729783037475,15.849726775956285,19.4027397260274,14.908592321755027,8.297674418604652,6.124750499001996,5.0081632653061225,5.051416579223504,6.485853658536586,8.052261306532664,6.162027833001988,5.256084656084656,4.608062709966405,3.823821339950372,3.1980337078651684,3.0036630036630036,3.0234375,1.6979166666666667,1.6151960784313726
272,"36 St (M,R)",40.75204,-73.92878,4.051912568306011,2.7981220657276995,2.0348101265822787,1.8273381294964028,2.02262443438914,3.561006289308176,6.971098265895954,11.493346980552712,18.600938967136152,14.951335877862595,11.780783582089553,11.43397968605725,11.338406445837064,13.014171833480956,17.43979057591623,19.09358752166378,25.904553415061297,30.99645075421473,20.747074707470748,11.513170731707318,8.001026694045175,6.2860082304526745,6.3,5.178194607268464
430,"Simpson St (2,5)",40.824074,-73.89307,3.0593023255813954,2.2442067736185383,1.8433734939759037,3.0144167758846656,4.917960088691796,18.399283795881825,29.790252393385554,40.48129675810474,40.39337641357027,29.20181219110379,22.773204196933012,21.9297253634895,24.045307443365697,28.384742951907132,35.22641509433962,37.44408427876823,36.607321131447584,33.1514657980456,21.83751080380294,17.651321398124466,12.817446043165468,9.21556350626118,7.812316715542522,5.304112554112554
100,"Hewes St (M,J)",40.70687,-73.95343,6.024778761061947,4.170022371364653,3.212307692307692,2.9371428571428573,2.0469924812030076,3.32807570977918,6.311184939091916,12.548076923076923,22.406193078324225,14.750919117647058,10.592488262910798,10.234476367006488,10.796610169491526,11.583793738489872,13.627149321266968,13.820987654320987,15.53081876724931,16.290559120073326,14.33045148895293,11.7603550295858,9.951913640824337,7.501234567901235,7.1068601583113455,6.5040387722132476
125,Morgan Av (L),40.706154,-73.93314,10.28718703976436,7.334782608695652,6.447089947089947,3.959090909090909,4.1406518010291595,7.163576881134133,17.704678362573098,28.621307072515666,50.769911504424776,41.22040072859745,30.283348666053357,29.220018034265102,29.15736505032022,33.20495303159693,40.764853556485356,43.25488530161427,44.26105087572977,50.19522591645354,43.10034602076124,33.58385093167702,27.7697431018078,23.933463796477493,21.632470119521912,16.87748344370861
327,"Chambers St (1,2,3)",40.715477,-74.00927,11.551243781094527,4.729833546734955,2.8605947955390336,2.3118556701030926,2.3422562141491396,4.303182579564489,11.292146596858638,33.853159851301115,53.42489270386266,40.22636815920398,33.40679370339685,41.13574297188755,46.70142180094787,56.629896083133495,74.42455858747994,114.50234375,131.12244897959184,172.41096979332272,131.2840283241542,72.9270588235294,48.49674267100977,32.07177033492823,29.981681931723564,19.00174978127734
316,50 St (1),40.761726,-73.98385,35.541842772612,17.024061597690086,9.76736111111111,6.5953259532595325,5.732843137254902,6.120141342756184,9.601277372262773,27.848381601362863,57.053264604811,62.13678844519966,57.948073701842546,56.25901089689857,62.657672849915684,67.29454841334419,87.71632329635499,113.21982414068745,159.50725806451612,237.67817014446229,176.90617283950618,112.02412645590682,85.61698584512907,109.54324979789814,100.54857142857144,57.130212765957445
288,Myrtle-Willoughby Avs (G),40.69457,-73.94904,3.89134438305709,3.074074074074074,2.1657894736842107,1.9425742574257425,2.5961800818553886,6.86,16.82972718720602,30.89491242702252,46.97983193277311,31.169421487603305,21.700503355704697,20.974166666666665,19.869490060501295,21.39189189189189,22.329707112970713,23.854576561163388,26.036082474226806,27.207253886010363,23.46804680468047,16.726120857699804,10.440376569037657,7.537473233404711,6.367456896551724,5.73132183908046
